Force,Distance,Time,Event,
N,mm,min,,

Sample 2
-18.7640,-26.6250,4.74583,0,
-18.8012,-26.6325,4.74600,0,
-18.8384,-26.6425,4.74617,0,
-18.8384,-26.6500,4.74633,0,
-18.8757,-26.6600,4.74650,0,
-18.8757,-26.6675,4.74667,0,
-18.9129,-26.6750,4.74683,0,
-18.9129,-26.6850,4.74700,0,
-18.9501,-26.6925,4.74717,0,
-18.9501,-26.7000,4.74733,0,
-18.9873,-26.7075,4.74750,0,
-19.0246,-26.7175,4.74767,0,
-19.0246,-26.7250,4.74783,0,
-19.0618,-26.7325,4.74800,0,
-19.0990,-26.7400,4.74817,0,
-19.0990,-26.7500,4.74833,0,
-19.1363,-26.7575,4.74850,0,
-19.1363,-26.7650,4.74867,0,
-19.1735,-26.7750,4.74883,0,
-19.1735,-26.7825,4.74900,0,
-19.2107,-26.7900,4.74917,0,
-19.2107,-26.8000,4.74933,0,
-19.2480,-26.8075,4.74950,0,
-19.2480,-26.8150,4.74967,0,
-19.2852,-26.8250,4.74983,0,
-19.2852,-26.8325,4.75000,0,
-19.3224,-26.8400,4.75017,0,
-19.3596,-26.8475,4.75033,0,
-19.3596,-26.8575,4.75050,0,
-19.3969,-26.8650,4.75067,0,
-19.4341,-26.8725,4.75083,0,
-19.4341,-26.8825,4.75100,0,
-19.4713,-26.8900,4.75117,0,
-19.5086,-26.8975,4.75133,0,
-19.5086,-26.9050,4.75150,0,
-19.5458,-26.9150,4.75167,0,
-19.5458,-26.9225,4.75183,0,
-19.5830,-26.9325,4.75200,0,
-19.5830,-26.9400,4.75217,0,
-19.6203,-26.9475,4.75233,0,
-19.6575,-26.9575,4.75250,0,
-19.6575,-26.9650,4.75267,0,
-19.6947,-26.9725,4.75283,0,
-19.7319,-26.9825,4.75300,0,
-19.7319,-26.9900,4.75317,0,
-19.7692,-27.0000,4.75333,0,
-19.7692,-27.0075,4.75350,0,
-19.8064,-27.0150,4.75367,0,
-19.8436,-27.0250,4.75383,0,
-19.8436,-27.0325,4.75400,0,
-19.8809,-27.0400,4.75417,0,
-19.8809,-27.0475,4.75433,0,
-19.9181,-27.0550,4.75450,0,
-19.9181,-27.0650,4.75467,0,
-19.9553,-27.0725,4.75483,0,
-19.9926,-27.0800,4.75500,0,
-20.0298,-27.0875,4.75517,0,
-20.0298,-27.0950,4.75533,0,
-20.0670,-27.1050,4.75550,0,
-20.1042,-27.1125,4.75567,0,
-20.1415,-27.1200,4.75583,0,
-20.1415,-27.1300,4.75600,0,
-20.1787,-27.1375,4.75617,0,
-20.2159,-27.1450,4.75633,0,
-20.2159,-27.1550,4.75650,0,
-20.2532,-27.1625,4.75667,0,
-20.2904,-27.1700,4.75683,0,
-20.3276,-27.1800,4.75700,0,
-20.3276,-27.1875,4.75717,0,
-20.3649,-27.1950,4.75733,0,
-20.4021,-27.2050,4.75750,0,
-20.4021,-27.2125,4.75767,0,
-20.4393,-27.2200,4.75783,0,
-20.4393,-27.2300,4.75800,0,
-20.4765,-27.2375,4.75817,0,
-20.4765,-27.2450,4.75833,0,
-20.5138,-27.2550,4.75850,0,
-20.5510,-27.2625,4.75867,0,
-20.5510,-27.2700,4.75883,0,
-20.5882,-27.2800,4.75900,0,
-20.6255,-27.2875,4.75917,0,
-20.6255,-27.2950,4.75933,0,
-20.6627,-27.3050,4.75950,0,
-20.6627,-27.3125,4.75967,0,
-20.6999,-27.3225,4.75983,0,
-20.7372,-27.3300,4.76000,0,
-20.7372,-27.3400,4.76017,0,
-20.7744,-27.3475,4.76033,0,
-20.7744,-27.3550,4.76050,0,
-20.8116,-27.3650,4.76067,0,
-20.8116,-27.3725,4.76083,0,
-20.8488,-27.3800,4.76100,0,
-20.8488,-27.3875,4.76117,0,
-20.8861,-27.3975,4.76133,0,
-20.9233,-27.4050,4.76150,0,
-20.9233,-27.4125,4.76167,0,
-20.9605,-27.4225,4.76183,0,
-20.9605,-27.4300,4.76200,0,
-20.9978,-27.4375,4.76217,0,
-21.0350,-27.4475,4.76233,0,
-21.0350,-27.4550,4.76250,0,
-21.0722,-27.4625,4.76267,0,
-21.0722,-27.4725,4.76283,0,
-21.1095,-27.4800,4.76300,0,
-21.1095,-27.4900,4.76317,0,
-21.1467,-27.4975,4.76333,0,
-21.1839,-27.5050,4.76350,0,
-21.1839,-27.5150,4.76367,0,
-21.2211,-27.5225,4.76383,0,
-21.2584,-27.5325,4.76400,0,
-21.2584,-27.5400,4.76417,0,
-21.2956,-27.5475,4.76433,0,
-21.2956,-27.5575,4.76450,0,
-21.3328,-27.5650,4.76467,0,
-21.3328,-27.5725,4.76483,0,
-21.3701,-27.5825,4.76500,0,
-21.3701,-27.5900,4.76517,0,
-21.4073,-27.6000,4.76533,0,
-21.4073,-27.6075,4.76550,0,
-21.4445,-27.6150,4.76567,0,
-21.4445,-27.6250,4.76583,0,
-21.4818,-27.6325,4.76600,0,
-21.4818,-27.6425,4.76617,0,
-21.5190,-27.6500,4.76633,0,
-21.5562,-27.6600,4.76650,0,
-21.5562,-27.6675,4.76667,0,
-21.5934,-27.6775,4.76683,0,
-21.5934,-27.6850,4.76700,0,
-21.6307,-27.6925,4.76717,0,
-21.6307,-27.7025,4.76733,0,
-21.6679,-27.7100,4.76750,0,
-21.6679,-27.7175,4.76767,0,
-21.6679,-27.7250,4.76783,0,
-21.7051,-27.7350,4.76800,0,
-21.7051,-27.7425,4.76817,0,
-21.7424,-27.7500,4.76833,0,
-21.7424,-27.7575,4.76850,0,
-21.7796,-27.7675,4.76867,0,
-21.8168,-27.7750,4.76883,0,
-21.8168,-27.7850,4.76900,0,
-21.8541,-27.7925,4.76917,0,
-21.8913,-27.8000,4.76933,0,
-21.8913,-27.8100,4.76950,0,
-21.9285,-27.8175,4.76967,0,
-21.9657,-27.8250,4.76983,0,
-21.9657,-27.8350,4.77000,0,
-22.0030,-27.8425,4.77017,0,
-22.0402,-27.8525,4.77033,0,
-22.0402,-27.8600,4.77050,0,
-22.0774,-27.8700,4.77067,0,
-22.0774,-27.8775,4.77083,0,
-22.1147,-27.8850,4.77100,0,
-22.1147,-27.8925,4.77117,0,
-22.1519,-27.9025,4.77133,0,
-22.1519,-27.9100,4.77150,0,
-22.1891,-27.9200,4.77167,0,
-22.1891,-27.9275,4.77183,0,
-22.2264,-27.9350,4.77200,0,
-22.2264,-27.9450,4.77217,0,
-22.2636,-27.9525,4.77233,0,
-22.2636,-27.9600,4.77250,0,
-22.3008,-27.9700,4.77267,0,
-22.3380,-27.9775,4.77283,0,
-22.3380,-27.9875,4.77300,0,
-22.3753,-27.9950,4.77317,0,
-22.3753,-28.0050,4.77333,0,
-22.4125,-28.0125,4.77350,0,
-22.4125,-28.0200,4.77367,0,
-22.4497,-28.0300,4.77383,0,
-22.4497,-28.0375,4.77400,0,
-22.4870,-28.0450,4.77417,0,
-22.4870,-28.0525,4.77433,0,
-22.5242,-28.0625,4.77450,0,
-22.5614,-28.0700,4.77467,0,
-22.5614,-28.0775,4.77483,0,
-22.5614,-28.0850,4.77500,0,
-22.5987,-28.0925,4.77517,0,
-22.5987,-28.1025,4.77533,0,
-22.6359,-28.1100,4.77550,0,
-22.6359,-28.1175,4.77567,0,
-22.6731,-28.1275,4.77583,0,
-22.6731,-28.1350,4.77600,0,
-22.7103,-28.1450,4.77617,0,
-22.7103,-28.1525,4.77633,0,
-22.7103,-28.1600,4.77650,0,
-22.7476,-28.1700,4.77667,0,
-22.7476,-28.1775,4.77683,0,
-22.7476,-28.1850,4.77700,0,
-22.7848,-28.1950,4.77717,0,
-22.7848,-28.2025,4.77733,0,
-22.8220,-28.2100,4.77750,0,
-22.8220,-28.2200,4.77767,0,
-22.8220,-28.2275,4.77783,0,
-22.8593,-28.2350,4.77800,0,
-22.8593,-28.2450,4.77817,0,
-22.8593,-28.2525,4.77833,0,
-22.8965,-28.2600,4.77850,0,
-22.8965,-28.2700,4.77867,0,
-22.9337,-28.2775,4.77883,0,
-22.9337,-28.2875,4.77900,0,
-22.9710,-28.2950,4.77917,0,
-22.9710,-28.3025,4.77933,0,
-23.0082,-28.3125,4.77950,0,
-23.0082,-28.3200,4.77967,0,
-23.0454,-28.3300,4.77983,0,
-23.0827,-28.3375,4.78000,0,
-23.0827,-28.3475,4.78017,0,
-23.0827,-28.3550,4.78033,0,
-23.1199,-28.3625,4.78050,0,
-23.1199,-28.3725,4.78067,0,
-23.1571,-28.3800,4.78083,0,
-23.1571,-28.3875,4.78100,0,
-23.1571,-28.3950,4.78117,0,
-23.1943,-28.4025,4.78133,0,
-23.1943,-28.4125,4.78150,0,
-23.2316,-28.4200,4.78167,0,
-23.2688,-28.4275,4.78183,0,
-23.2688,-28.4375,4.78200,0,
-23.3060,-28.4450,4.78217,0,
-23.3060,-28.4550,4.78233,0,
-23.3433,-28.4625,4.78250,0,
-23.3433,-28.4700,4.78267,0,
-23.3805,-28.4800,4.78283,0,
-23.4177,-28.4875,4.78300,0,
-23.4177,-28.4975,4.78317,0,
-23.4550,-28.5050,4.78333,0,
-23.4550,-28.5150,4.78350,0,
-23.4922,-28.5225,4.78367,0,
-23.5294,-28.5300,4.78383,0,
-23.5294,-28.5400,4.78400,0,
-23.5666,-28.5475,4.78417,0,
-23.6039,-28.5550,4.78433,0,
-23.6039,-28.5650,4.78450,0,
-23.6411,-28.5725,4.78467,0,
-23.6411,-28.5800,4.78483,0,
-23.6783,-28.5900,4.78500,0,
-23.6783,-28.5975,4.78517,0,
-23.7156,-28.6050,4.78533,0,
-23.7156,-28.6150,4.78550,0,
-23.7528,-28.6225,4.78567,0,
-23.7528,-28.6300,4.78583,0,
-23.7900,-28.6400,4.78600,0,
-23.8273,-28.6475,4.78617,0,
-23.8273,-28.6575,4.78633,0,
-23.8645,-28.6650,4.78650,0,
-23.9017,-28.6750,4.78667,0,
-23.9017,-28.6825,4.78683,0,
-23.9017,-28.6900,4.78700,0,
-23.9389,-28.6975,4.78717,0,
-23.9389,-28.7075,4.78733,0,
-23.9762,-28.7150,4.78750,0,
-23.9762,-28.7225,4.78767,0,
-24.0134,-28.7300,4.78783,0,
-24.0134,-28.7375,4.78800,0,
-24.0134,-28.7475,4.78817,0,
-24.0506,-28.7550,4.78833,0,
-24.0506,-28.7625,4.78850,0,
-24.0879,-28.7700,4.78867,0,
-24.0879,-28.7800,4.78883,0,
-24.0879,-28.7875,4.78900,0,
-24.1251,-28.7975,4.78917,0,
-24.1251,-28.8050,4.78933,0,
-24.1623,-28.8150,4.78950,0,
-24.1623,-28.8225,4.78967,0,
-24.1996,-28.8300,4.78983,0,
-24.1996,-28.8400,4.79000,0,
-24.2368,-28.8475,4.79017,0,
-24.2368,-28.8575,4.79033,0,
-24.2740,-28.8650,4.79050,0,
-24.2740,-28.8750,4.79067,0,
-24.2740,-28.8825,4.79083,0,
-24.3112,-28.8900,4.79100,0,
-24.3112,-28.9000,4.79117,0,
-24.3485,-28.9075,4.79133,0,
-24.3485,-28.9150,4.79150,0,
-24.3857,-28.9225,4.79167,0,
-24.3857,-28.9325,4.79183,0,
-24.4229,-28.9400,4.79200,0,
-24.4229,-28.9475,4.79217,0,
-24.4602,-28.9575,4.79233,0,
-24.4602,-28.9650,4.79250,0,
-24.4974,-28.9750,4.79267,0,
-24.5346,-28.9825,4.79283,0,
-24.5346,-28.9900,4.79300,0,
-24.5719,-29.0000,4.79317,0,
-24.5719,-29.0075,4.79333,0,
-24.6091,-29.0150,4.79350,0,
-24.6091,-29.0250,4.79367,0,
-24.6463,-29.0325,4.79383,0,
-24.6463,-29.0400,4.79400,0,
-24.6463,-29.0475,4.79417,0,
-24.6463,-29.0575,4.79433,0,
-24.6463,-29.0650,4.79450,0,
-24.6463,-29.0725,4.79467,0,
-24.6463,-29.0800,4.79483,0,
-24.6835,-29.0900,4.79500,0,
-24.7208,-29.0975,4.79517,0,
-24.7208,-29.1050,4.79533,0,
-24.7208,-29.1150,4.79550,0,
-24.7580,-29.1225,4.79567,0,
-24.7580,-29.1300,4.79583,0,
-24.7952,-29.1375,4.79600,0,
-24.7952,-29.1475,4.79617,0,
-24.8325,-29.1550,4.79633,0,
-24.8697,-29.1625,4.79650,0,
-24.9069,-29.1725,4.79667,0,
-24.9069,-29.1800,4.79683,0,
-24.9442,-29.1875,4.79700,0,
-24.9814,-29.1975,4.79717,0,
-24.9814,-29.2050,4.79733,0,
-24.9814,-29.2125,4.79750,0,
-25.0186,-29.2225,4.79767,0,
-25.0186,-29.2300,4.79783,0,
-25.0558,-29.2375,4.79800,0,
-25.0558,-29.2450,4.79817,0,
-25.0931,-29.2550,4.79833,0,
-25.0931,-29.2625,4.79850,0,
-25.0931,-29.2725,4.79867,0,
-25.1303,-29.2800,4.79883,0,
-25.1675,-29.2875,4.79900,0,
-25.1675,-29.2975,4.79917,0,
-25.2048,-29.3050,4.79933,0,
-25.2048,-29.3150,4.79950,0,
-25.2048,-29.3225,4.79967,0,
-25.2420,-29.3325,4.79983,0,
-25.2420,-29.3400,4.80000,0,
-25.2420,-29.3500,4.80017,0,
-25.2792,-29.3575,4.80033,0,
-25.2792,-29.3650,4.80050,0,
-25.3165,-29.3725,4.80067,0,
-25.3165,-29.3800,4.80083,0,
-25.3165,-29.3900,4.80100,0,
-25.3537,-29.3975,4.80117,0,
-25.3537,-29.4050,4.80133,0,
-25.3537,-29.4150,4.80150,0,
-25.3909,-29.4225,4.80167,0,
-25.3909,-29.4300,4.80183,0,
-25.4281,-29.4375,4.80200,0,
-25.4281,-29.4475,4.80217,0,
-25.4654,-29.4550,4.80233,0,
-25.4654,-29.4625,4.80250,0,
-25.5026,-29.4725,4.80267,0,
-25.5026,-29.4800,4.80283,0,
-25.5026,-29.4900,4.80300,0,
-25.5026,-29.4975,4.80317,0,
-25.5026,-29.5050,4.80333,0,
-25.5398,-29.5125,4.80350,0,
-25.5398,-29.5225,4.80367,0,
-25.5398,-29.5300,4.80383,0,
-25.5771,-29.5375,4.80400,0,
-25.5771,-29.5450,4.80417,0,
-25.5771,-29.5550,4.80433,0,
-25.6143,-29.5625,4.80450,0,
-25.6143,-29.5700,4.80467,0,
-25.6515,-29.5800,4.80483,0,
-25.6515,-29.5875,4.80500,0,
-25.6888,-29.5950,4.80517,0,
-25.6888,-29.6025,4.80533,0,
-25.7260,-29.6125,4.80550,0,
-25.7260,-29.6200,4.80567,0,
-25.7632,-29.6275,4.80583,0,
-25.7632,-29.6375,4.80600,0,
-25.8004,-29.6450,4.80617,0,
-25.8004,-29.6550,4.80633,0,
-25.8377,-29.6625,4.80650,0,
-25.8749,-29.6700,4.80667,0,
-25.8749,-29.6800,4.80683,0,
-25.9121,-29.6875,4.80700,0,
-25.9121,-29.6950,4.80717,0,
-25.9494,-29.7050,4.80733,0,
-25.9494,-29.7125,4.80750,0,
-25.9866,-29.7200,4.80767,0,
-25.9866,-29.7275,4.80783,0,
-26.0238,-29.7350,4.80800,0,
-26.0611,-29.7450,4.80817,0,
-26.0611,-29.7525,4.80833,0,
-26.0983,-29.7600,4.80850,0,
-26.0983,-29.7700,4.80867,0,
-26.1355,-29.7775,4.80883,0,
-26.1355,-29.7850,4.80900,0,
-26.1727,-29.7950,4.80917,0,
-26.2100,-29.8025,4.80933,0,
-26.2100,-29.8100,4.80950,0,
-26.2472,-29.8175,4.80967,0,
-26.2472,-29.8275,4.80983,0,
-26.2844,-29.8350,4.81000,0,
-26.3217,-29.8425,4.81017,0,
-26.3217,-29.8525,4.81033,0,
-26.3589,-29.8600,4.81050,0,
-26.3589,-29.8700,4.81067,0,
-26.3961,-29.8775,4.81083,0,
-26.3961,-29.8850,4.81100,0,
-26.4334,-29.8950,4.81117,0,
-26.4334,-29.9025,4.81133,0,
-26.4334,-29.9100,4.81150,0,
-26.4706,-29.9200,4.81167,0,
-26.4706,-29.9275,4.81183,0,
-26.4706,-29.9350,4.81200,0,
-26.5078,-29.9450,4.81217,0,
-26.5078,-29.9525,4.81233,0,
-26.5450,-29.9600,4.81250,0,
-26.5450,-29.9700,4.81267,0,
-26.5450,-29.9775,4.81283,0,
-26.5823,-29.9875,4.81300,0,
-26.5823,-29.9950,4.81317,0,
-26.5823,-30.0025,4.81333,0,
-26.6195,-30.0125,4.81350,0,
-26.6195,-30.0200,4.81367,0,
-26.6567,-30.0275,4.81383,0,
-26.6567,-30.0375,4.81400,0,
-26.6940,-30.0450,4.81417,0,
-26.6940,-30.0525,4.81433,0,
-26.6940,-30.0600,4.81450,0,
-26.6940,-30.0700,4.81467,0,
-26.7312,-30.0775,4.81483,0,
-26.7312,-30.0850,4.81500,0,
-26.7312,-30.0950,4.81517,0,
-26.7684,-30.1025,4.81533,0,
-26.7684,-30.1100,4.81550,0,
-26.8057,-30.1200,4.81567,0,
-26.8057,-30.1275,4.81583,0,
-26.8429,-30.1350,4.81600,0,
-26.8429,-30.1450,4.81617,0,
-26.8429,-30.1525,4.81633,0,
-26.8801,-30.1600,4.81650,0,
-26.8801,-30.1700,4.81667,0,
-26.8801,-30.1775,4.81683,0,
-26.9173,-30.1875,4.81700,0,
-26.9173,-30.1950,4.81717,0,
-26.9173,-30.2025,4.81733,0,
-26.9546,-30.2125,4.81750,0,
-26.9546,-30.2200,4.81767,0,
-26.9918,-30.2275,4.81783,0,
-26.9918,-30.2375,4.81800,0,
-27.0290,-30.2450,4.81817,0,
-27.0290,-30.2525,4.81833,0,
-27.0290,-30.2625,4.81850,0,
-27.0663,-30.2700,4.81867,0,
-27.1035,-30.2775,4.81883,0,
-27.1035,-30.2875,4.81900,0,
-27.1407,-30.2950,4.81917,0,
-27.1407,-30.3050,4.81933,0,
-27.1780,-30.3125,4.81950,0,
-27.1780,-30.3225,4.81967,0,
-27.2152,-30.3300,4.81983,0,
-27.2152,-30.3375,4.82000,0,
-27.2524,-30.3475,4.82017,0,
-27.2524,-30.3550,4.82033,0,
-27.2524,-30.3625,4.82050,0,
-27.2897,-30.3700,4.82067,0,
-27.2897,-30.3800,4.82083,0,
-27.3269,-30.3875,4.82100,0,
-27.3269,-30.3950,4.82117,0,
-27.3269,-30.4025,4.82133,0,
-27.3641,-30.4125,4.82150,0,
-27.3641,-30.4200,4.82167,0,
-27.4013,-30.4275,4.82183,0,
-27.4013,-30.4375,4.82200,0,
-27.4386,-30.4450,4.82217,0,
-27.4386,-30.4550,4.82233,0,
-27.4386,-30.4625,4.82250,0,
-27.4758,-30.4700,4.82267,0,
-27.4758,-30.4800,4.82283,0,
-27.4758,-30.4875,4.82300,0,
-27.5130,-30.4950,4.82317,0,
-27.5130,-30.5025,4.82333,0,
-27.5503,-30.5125,4.82350,0,
-27.5503,-30.5200,4.82367,0,
-27.5875,-30.5275,4.82383,0,
-27.5875,-30.5375,4.82400,0,
-27.5875,-30.5450,4.82417,0,
-27.6247,-30.5525,4.82433,0,
-27.6247,-30.5625,4.82450,0,
-27.6247,-30.5700,4.82467,0,
-27.6620,-30.5775,4.82483,0,
-27.6992,-30.5850,4.82500,0,
-27.6992,-30.5950,4.82517,0,
-27.7364,-30.6025,4.82533,0,
-27.7364,-30.6125,4.82550,0,
-27.7736,-30.6200,4.82567,0,
-27.7736,-30.6275,4.82583,0,
-27.7736,-30.6375,4.82600,0,
-27.8109,-30.6450,4.82617,0,
-27.8109,-30.6550,4.82633,0,
-27.8109,-30.6625,4.82650,0,
-27.8481,-30.6700,4.82667,0,
-27.8481,-30.6775,4.82683,0,
-27.8481,-30.6850,4.82700,0,
-27.8481,-30.6900,4.82717,0,
-27.8109,-30.6925,4.82733,0,
-27.8109,-30.6925,4.82750,0,
-27.7736,-30.6975,4.82767,0,
-27.7736,-30.7050,4.82783,0,
-27.8109,-30.7100,4.82800,0,
-27.8109,-30.7175,4.82817,0,
-27.8109,-30.7200,4.82833,0,
-27.8109,-30.7225,4.82850,0,
-27.7736,-30.7250,4.82867,0,
-27.7736,-30.7300,4.82883,0,
-27.7736,-30.7325,4.82900,0,
-27.7364,-30.7325,4.82917,0,
-27.6992,-30.7325,4.82933,0,
-27.6620,-30.7300,4.82950,0,
-27.6620,-30.7300,4.82967,0,
-27.6247,-30.7325,4.82983,0,
-27.6247,-30.7325,4.83000,0,
-27.5875,-30.7325,4.83017,0,
-27.5875,-30.7325,4.83033,0,
-27.5503,-30.7325,4.83050,0,
-27.5503,-30.7325,4.83067,0,
-27.5130,-30.7325,4.83083,0,
-27.5130,-30.7325,4.83100,0,
-27.4758,-30.7325,4.83117,0,
-27.4758,-30.7325,4.83133,0,
-27.4386,-30.7325,4.83150,0,
-27.4386,-30.7325,4.83167,0,
-27.4013,-30.7325,4.83183,0,
-27.4013,-30.7325,4.83200,0,
-27.3641,-30.7325,4.83217,0,
-27.3641,-30.7325,4.83233,0,
-27.3641,-30.7325,4.83250,0,
-27.3269,-30.7300,4.83267,0,
-27.3269,-30.7275,4.83283,0,
-27.2897,-30.7250,4.83300,0,
-27.2524,-30.7225,4.83317,0,
-27.2152,-30.7200,4.83333,0,
-27.2152,-30.7175,4.83350,0,
-27.1780,-30.7175,4.83367,0,
-27.1780,-30.7150,4.83383,0,
-27.1407,-30.7150,4.83400,0,
-27.1407,-30.7125,4.83417,0,
-27.1035,-30.7125,4.83433,0,
-27.0663,-30.7100,4.83450,0,
-27.0663,-30.7075,4.83467,0,
-27.0290,-30.7050,4.83483,0,
-26.9918,-30.7025,4.83500,0,
-26.9546,-30.7000,4.83517,0,
-26.9546,-30.6950,4.83533,0,
-26.9173,-30.6925,4.83550,0,
-26.8801,-30.6875,4.83567,0,
-26.8429,-30.6850,4.83583,0,
-26.8057,-30.6825,4.83600,0,
-26.7684,-30.6800,4.83617,0,
-26.7312,-30.6775,4.83633,0,
-26.6940,-30.6725,4.83650,0,
-26.6567,-30.6675,4.83667,0,
-26.6195,-30.6625,4.83683,0,
-26.5823,-30.6600,4.83700,0,
-26.5450,-30.6550,4.83717,0,
-26.5450,-30.6525,4.83733,0,
-26.5078,-30.6475,4.83750,0,
-26.4706,-30.6425,4.83767,0,
-26.3961,-30.6375,4.83783,0,
-26.3961,-30.6325,4.83800,0,
-26.3589,-30.6275,4.83817,0,
-26.3217,-30.6225,4.83833,0,
-26.2472,-30.6175,4.83850,0,
-26.2100,-30.6100,4.83867,0,
-26.1727,-30.6050,4.83883,0,
-26.1355,-30.6000,4.83900,0,
-26.0983,-30.5950,4.83917,0,
-26.0611,-30.5900,4.83933,0,
-26.0238,-30.5825,4.83950,0,
-25.9494,-30.5775,4.83967,0,
-25.9121,-30.5725,4.83983,0,
-25.8749,-30.5675,4.84000,0,
-25.8377,-30.5600,4.84017,0,
-25.8004,-30.5550,4.84033,0,
-25.7632,-30.5475,4.84050,0,
-25.6888,-30.5425,4.84067,0,
-25.6515,-30.5350,4.84083,0,
-25.6143,-30.5300,4.84100,0,
-25.5771,-30.5225,4.84117,0,
-25.5398,-30.5175,4.84133,0,
-25.5026,-30.5125,4.84150,0,
-25.4281,-30.5050,4.84167,0,
-25.4281,-30.4975,4.84183,0,
-25.3537,-30.4925,4.84200,0,
-25.3165,-30.4875,4.84217,0,
-25.2792,-30.4800,4.84233,0,
-25.2420,-30.4725,4.84250,0,
-25.2048,-30.4675,4.84267,0,
-25.1675,-30.4600,4.84283,0,
-25.1303,-30.4525,4.84300,0,
-25.0931,-30.4475,4.84317,0,
-25.0558,-30.4400,4.84333,0,
-25.0186,-30.4325,4.84350,0,
-24.9814,-30.4275,4.84367,0,
-24.9442,-30.4200,4.84383,0,
-24.9069,-30.4125,4.84400,0,
-24.8697,-30.4050,4.84417,0,
-24.8325,-30.3975,4.84433,0,
-24.7952,-30.3900,4.84450,0,
-24.7208,-30.3825,4.84467,0,
-24.6835,-30.3775,4.84483,0,
-24.6463,-30.3700,4.84500,0,
-24.6091,-30.3625,4.84517,0,
-24.5719,-30.3550,4.84533,0,
-24.5346,-30.3475,4.84550,0,
-24.4974,-30.3400,4.84567,0,
-24.4602,-30.3325,4.84583,0,
-24.4602,-30.3250,4.84600,0,
-24.4229,-30.3175,4.84617,0,
-24.3857,-30.3100,4.84633,0,
-24.3485,-30.3025,4.84650,0,
-24.3112,-30.2950,4.84667,0,
-24.2740,-30.2875,4.84683,0,
-24.2368,-30.2800,4.84700,0,
-24.1996,-30.2725,4.84717,0,
-24.1623,-30.2650,4.84733,0,
-24.1251,-30.2575,4.84750,0,
-24.0879,-30.2500,4.84767,0,
-24.0879,-30.2425,4.84783,0,
-24.0134,-30.2350,4.84800,0,
-24.0134,-30.2275,4.84817,0,
-23.9762,-30.2200,4.84833,0,
-23.9389,-30.2125,4.84850,0,
-23.9017,-30.2050,4.84867,0,
-23.8645,-30.1975,4.84883,0,
-23.8273,-30.1900,4.84900,0,
-23.8273,-30.1800,4.84917,0,
-23.7900,-30.1725,4.84933,0,
-23.7528,-30.1650,4.84950,0,
-23.7156,-30.1575,4.84967,0,
-23.6783,-30.1500,4.84983,0,
-23.6411,-30.1425,4.85000,0,
-23.6411,-30.1350,4.85017,0,
-23.6039,-30.1275,4.85033,0,
-23.5666,-30.1200,4.85050,0,
-23.5294,-30.1100,4.85067,0,
-23.4922,-30.1025,4.85083,0,
-23.4550,-30.0950,4.85100,0,
-23.4177,-30.0875,4.85117,0,
-23.4177,-30.0800,4.85133,0,
-23.3805,-30.0725,4.85150,0,
-23.3433,-30.0625,4.85167,0,
-23.3060,-30.0550,4.85183,0,
-23.2688,-30.0475,4.85200,0,
-23.2316,-30.0375,4.85217,0,
-23.1943,-30.0300,4.85233,0,
-23.1571,-30.0200,4.85250,0,
-23.1199,-30.0125,4.85267,0,
-23.0827,-30.0050,4.85283,0,
-23.0454,-29.9975,4.85300,0,
-23.0082,-29.9875,4.85317,0,
-23.0082,-29.9800,4.85333,0,
-22.9710,-29.9725,4.85350,0,
-22.9337,-29.9625,4.85367,0,
-22.8965,-29.9550,4.85383,0,
-22.8593,-29.9475,4.85400,0,
-22.8220,-29.9375,4.85417,0,
-22.7848,-29.9300,4.85433,0,
-22.7848,-29.9225,4.85450,0,
-22.7476,-29.9150,4.85467,0,
-22.7103,-29.9075,4.85483,0,
-22.6731,-29.8975,4.85500,0,
-22.6359,-29.8900,4.85517,0,
-22.5987,-29.8800,4.85533,0,
-22.5614,-29.8725,4.85550,0,
-22.5242,-29.8650,4.85567,0,
-22.4870,-29.8550,4.85583,0,
-22.4870,-29.8475,4.85600,0,
-22.4497,-29.8400,4.85617,0,
-22.4125,-29.8300,4.85633,0,
-22.3753,-29.8225,4.85650,0,
-22.3380,-29.8125,4.85667,0,
-22.3008,-29.8050,4.85683,0,
-22.2636,-29.7975,4.85700,0,
-22.2264,-29.7875,4.85717,0,
-22.1891,-29.7800,4.85733,0,
-22.1891,-29.7700,4.85750,0,
-22.1519,-29.7625,4.85767,0,
-22.1147,-29.7550,4.85783,0,
-22.0774,-29.7450,4.85800,0,
-22.0402,-29.7375,4.85817,0,
-22.0030,-29.7300,4.85833,0,
-21.9657,-29.7200,4.85850,0,
-21.9285,-29.7125,4.85867,0,
-21.9285,-29.7025,4.85883,0,
-21.8913,-29.6950,4.85900,0,
-21.8168,-29.6850,4.85917,0,
-21.8168,-29.6775,4.85933,0,
-21.7796,-29.6700,4.85950,0,
-21.7424,-29.6600,4.85967,0,
-21.7051,-29.6525,4.85983,0,
-21.7051,-29.6450,4.86000,0,
-21.6679,-29.6350,4.86017,0,
-21.6307,-29.6275,4.86033,0,
-21.6307,-29.6200,4.86050,0,
-21.5934,-29.6100,4.86067,0,
-21.5562,-29.6025,4.86083,0,
-21.5562,-29.5950,4.86100,0,
-21.5190,-29.5875,4.86117,0,
-21.4818,-29.5775,4.86133,0,
-21.4445,-29.5700,4.86150,0,
-21.4073,-29.5625,4.86167,0,
-21.4073,-29.5525,4.86183,0,
-21.3701,-29.5450,4.86200,0,
