Force,Distance,Time,Event,
N,mm,min,,

Sample 2
-44.2666,-36.5175,9.99133,0,
-44.3038,-36.5250,9.99150,0,
-44.3038,-36.5325,9.99167,0,
-44.3410,-36.5425,9.99183,0,
-44.3783,-36.5500,9.99200,0,
-44.4155,-36.5600,9.99217,0,
-44.4527,-36.5675,9.99233,0,
-44.4899,-36.5750,9.99250,0,
-44.5272,-36.5850,9.99267,0,
-44.5644,-36.5925,9.99283,0,
-44.5644,-36.6000,9.99300,0,
-44.6016,-36.6075,9.99317,0,
-44.6389,-36.6175,9.99333,0,
-44.6761,-36.6250,9.99350,0,
-44.6761,-36.6325,9.99367,0,
-44.7133,-36.6425,9.99383,0,
-44.7506,-36.6500,9.99400,0,
-44.7878,-36.6575,9.99417,0,
-44.8250,-36.6675,9.99433,0,
-44.8622,-36.6750,9.99450,0,
-44.8995,-36.6850,9.99467,0,
-44.9367,-36.6925,9.99483,0,
-44.9739,-36.7000,9.99500,0,
-45.0112,-36.7075,9.99517,0,
-45.0112,-36.7150,9.99533,0,
-45.0112,-36.7200,9.99550,0,
-44.9367,-36.7225,9.99567,0,
-44.8995,-36.7250,9.99583,0,
-44.8995,-36.7300,9.99600,0,
-44.8995,-36.7350,9.99617,0,
-44.9367,-36.7400,9.99633,0,
-44.9367,-36.7450,9.99650,0,
-44.9367,-36.7500,9.99667,0,
-44.9367,-36.7550,9.99683,0,
-44.9367,-36.7600,9.99700,0,
-44.9367,-36.7625,9.99717,0,
-44.8995,-36.7650,9.99733,0,
-44.8622,-36.7650,9.99750,0,
-44.8250,-36.7625,9.99767,0,
-44.7506,-36.7625,9.99783,0,
-44.7133,-36.7625,9.99800,0,
-44.6389,-36.7625,9.99817,0,
-44.6389,-36.7625,9.99833,0,
-44.5644,-36.7625,9.99850,0,
-44.5272,-36.7625,9.99867,0,
-44.4899,-36.7625,9.99883,0,
-44.4527,-36.7625,9.99900,0,
-44.4155,-36.7625,9.99917,0,
-44.3783,-36.7625,9.99933,0,
-44.3783,-36.7625,9.99950,0,
-44.3410,-36.7625,9.99967,0,
-44.3038,-36.7625,9.99983,0,
-44.2666,-36.7625,10.00000,0,
